ID,0-19%,20-29%,30-59%,60+%,AreaKM2,Pop_Density,Businesses,%BusinessGrowth,BusinessesPer1kCap,%Unemployment,UnemploymentChange,2019_Wage,HousePrice,%HousePriceGrowth,HousePricePerWage,%OwnOutright,%OwnWithMort,%PrivateRent,%SocialHousing,%Heavy Industry & Manufacturing,%Wholesale & Retail,%Agriculture,%Hospitality,%Public Admin & Defence,%Transport,%Health & Social Work,%Support & Admin,%Education,%Sciences,%FS & ICT,%Other Industry,%NoQuals,%Level1,%Level2,%Level3,%Level4+,%White,%Mixed,%Asian,%Black,%NoReligion,%Christian,%Muslim,%Other_Religion,%BornUK,%Born_Other_Europe,%Born_RestOf_theWorld,%Born_Asia,MbpsSpeed,%UnableDecent,%Under10Mbps,%LeaveVote,%17Turnout,con%,lab%,ld%,snp%
E14000981,0.1852,0.0855,0.3513999999999999,0.37070000000000003,754.330577331869,136.86704888084904,4680,0.1373025516403401,45.32994973024805,0.019636215,-0.004716817,600,270000.0,0.6363636363636365,8.653846153846153,0.434405632,0.27528128,0.141534421,0.12799674,0.1589999999999999,0.145,0.023,0.064,0.065,0.105,0.1169999999999999,0.043,0.091,0.05,0.068,0.0689999999999999,0.228,0.1925,0.1775,0.1215,0.2804999999999999,0.970887624,0.011503432,0.012099831,0.003982735,0.354716104,0.630555864,0.003548071,0.006772671,0.941664055,0.026271898,0.020055191999999902,0.0120088548,34.8,0.03251,0.2351,0.552,0.7346974775092608,58.05179598443365,30.48007714295554,6.970417054103385,0.0
E14000995,0.24880000000000002,0.1221,0.4319,0.15879999999999989,68.03716992725401,1909.191698286188,4805,0.7409420289855073,36.99113136663177,0.040751996,-0.018001945,620,270000.0,0.8243243243243243,8.37468982630273,0.215477799,0.400387816,0.154037213,0.216545383,0.177,0.205,0.001,0.044,0.05,0.105,0.095,0.0559999999999999,0.076,0.047,0.093,0.05,0.265,0.22575,0.18775,0.12375,0.19775,0.824970969,0.022149585,0.046372199,0.099513999,0.3254655709999999,0.621573266,0.024747323,0.025220420999999996,0.85290095,0.056599716,0.0641176731999999,0.0263816613,59.4,0.02812,0.1699,0.703,0.6451621158226066,39.50322901142573,38.817685047193244,1.5856929955290613,0.0
E14001021,0.23309999999999992,0.1153,0.4345,0.18939999999999999,36.9501924899812,3316.9245338365045,6070,0.513715710723192,49.52635830321228,0.028435175,-0.0049319779999999,670,378500.0,0.9921052631578948,10.863949483352467,0.264669056,0.38215103,0.176784249,0.158024265,0.145,0.17,0.001,0.047,0.051,0.06,0.12,0.055,0.095,0.074,0.111,0.071,0.177,0.185,0.171,0.1339999999999999,0.333,0.751190424,0.032104179,0.157092121,0.05094927,0.283965449,0.557942737,0.082185294,0.070513438,0.7795326,0.075520673,0.066207744,0.07873021399999999,65.8,0.00223,0.1617,0.512,0.6788236790086352,45.60825797645453,42.03890121139737,9.102542228288687,0.0
E14001022,0.2097999999999999,0.1036999999999999,0.3592999999999999,0.3211,247.253204157308,425.80641314163614,3190,0.1057192374350086,30.299576375828728,0.050261764,-0.000916391,520,179995.0,0.4634334729054026,6.656619822485207,0.390778432,0.299879486,0.153231566,0.140332084,0.2419999999999999,0.176,0.013,0.07,0.05,0.0409999999999999,0.131,0.045,0.089,0.05,0.034,0.059,0.301,0.2109999999999999,0.175,0.13,0.183,0.976003669,0.010724672,0.008694888,0.003454535,0.3867420029999999,0.600571852,0.003600913,0.004557253000000001,0.962449011,0.020005074,0.009631710899999901,0.00791420357,33.7,0.00906,0.2264,0.634,0.6530465683543206,54.37787143562289,36.88347192163117,1.9212514713141209,0.0
E14001027,0.3073999999999999,0.1896,0.3761,0.1938,114.067799263527,1029.0371231658544,4870,0.3796033994334278,41.48918043959789,0.024392165,-0.01094839,610,365000.0,0.8717948717948718,11.506935687263557,0.25272158,0.305467245,0.138415222,0.280804432,0.152,0.209,0.002,0.047,0.048,0.047,0.113,0.054,0.0969999999999999,0.075,0.094,0.064,0.172,0.17675,0.16275,0.17375,0.31375,0.83667445,0.025798736,0.080708848,0.046680715,0.355003132,0.569394612,0.025779752,0.045067106999999995,0.8250564760000001,0.06314900300000001,0.059532624,0.052261898,60.2,0.00783,0.1851,0.528,0.710377565580068,51.04414639338869,36.782209835684846,7.42418084344578,0.0
E14001034,0.2377,0.1318,0.37959999999999994,0.24699999999999978,818.3556304222029,147.7340602369,4850,0.1843711843711843,40.11612999280391,0.020454468,-0.007233188,530,229975.0,0.5860344827586208,8.344521044992742,0.295796765,0.324793495,0.187467734,0.154061263,0.218,0.148,0.023,0.048,0.064,0.05,0.102,0.046,0.069,0.0559999999999999,0.044,0.1339999999999999,0.25,0.2105,0.1825,0.1325,0.2255,0.938127238,0.021121047,0.018325485,0.016746918,0.353748876,0.629072085,0.006093797,0.0072931540000000005,0.84261072,0.051528299,0.09017232000000001,0.015688660899999998,35.8,0.01518,0.1903,0.632,0.6703470031545742,61.16221543694199,28.18768600471534,4.212886020175473,0.0
E14001045,0.21029999999999988,0.0992,0.3944,0.2792,372.514123712756,247.96912149088783,4335,0.1763907734056988,46.92980556878708,0.02099429,-0.00848655,700,300000.0,0.7341541663053845,8.241758241758241,0.348998585,0.383422227,0.11170676,0.140198106,0.212,0.157,0.01,0.039,0.054,0.05,0.106,0.043,0.09,0.067,0.11,0.063,0.2269999999999999,0.21025,0.18625,0.12725,0.24825,0.969885445,0.011907858,0.011421592,0.00530369,0.347442581,0.639043753,0.003539563,0.006615477,0.947471983,0.026326205,0.01644257,0.009759242,32.3,0.04017,0.2031,0.605,0.7145233377207574,64.31632176438335,26.449503462561687,5.513697934647956,0.0
E14000540,0.2808,0.1398,0.41559999999999986,0.1160999999999999,20.454601296369,6880.261216579284,4850,1.2663551401869158,34.46242174898567,0.052461021,-0.027206481,590,300000.0,0.8927444794952681,9.778357235984355,0.146395998,0.283139998,0.187018507,0.358474276,0.158,0.153,0.001,0.062,0.052,0.084,0.138,0.078,0.088,0.044,0.08,0.063,0.272,0.19375,0.17275,0.1177499999999999,0.24475,0.550039652,0.044083622,0.186292545,0.202235249,0.2456975139999999,0.534546614,0.166638052,0.050329891,0.6640095494999999,0.099507003,0.13251248799999993,0.10397096,57.5,0.00544,0.1913,0.6,0.6203682064864584,22.464816795654272,67.78455923991694,1.2563182952662597,0.0
E14000549,0.2821999999999999,0.2105999999999999,0.4835,0.1165,10.2964762427599,11426.14203405038,6885,0.2702952029520296,58.52153439468249,0.023482183,-0.012162963,830,749825.0,1.4584426229508196,17.37314643188137,0.166638914,0.253330281,0.316917825,0.235055366,0.066,0.096,0.0,0.055,0.04,0.0279999999999999,0.081,0.0559999999999999,0.072,0.191,0.2189999999999999,0.094,0.107,0.08975,0.09875,0.10875,0.59475,0.734839611,0.050389377,0.070800026,0.122388927,0.364758362,0.550553374,0.05545924,0.025264973,0.655820971,0.133259613,0.164859572,0.046059845,50.3,0.00242,0.1325,0.22,0.7111918941913528,41.54891205637691,45.93701187838279,7.993388790003269,0.0
E14000551,0.2131,0.0984,0.4219,0.24189999999999998,34.4807253262058,2700.0302087393607,4445,0.4022082018927444,47.74487373656001,0.016882472,-0.007573131,800,490000.0,0.9758064516129032,11.778846153846152,0.375861599,0.392970985,0.135267675,0.080997139,0.122,0.1169999999999999,0.001,0.031,0.073,0.036,0.107,0.047,0.109,0.105,0.17,0.08,0.156,0.16925,0.17725,0.13125,0.36625,0.866913379,0.034708255,0.050154578,0.03842043,0.3262576,0.620484766,0.021951248,0.028329752,0.8680166880000001,0.051889990999999996,0.049281125999999995,0.0308007029999999,62.8,0.0005,0.1131,0.466,0.7627824806772175,59.32984698818517,30.10846407127639,7.8888243269417,0.0
E14000553,0.3291,0.2378,0.4562,0.1079,10.4265176674669,14041.696822403124,10490,0.541513592946363,71.65006898624374,0.043684244,-0.013391878,750,565000.0,1.3323013415892673,14.487179487179487,0.077001252,0.167032648,0.280874,0.435039834,0.063,0.0969999999999999,0.0,0.086,0.047,0.038,0.1009999999999999,0.066,0.08,0.144,0.196,0.081,0.158,0.1222499999999999,0.1152499999999999,0.13625,0.4692499999999999,0.584530754,0.057341806,0.121180506,0.201459035,0.35774806,0.512622311,0.085423879,0.039668989999999994,0.582159624,0.140473593,0.19775216999999998,0.079614612,35.9,0.01341,0.2141,0.261,0.6721775394697647,12.95432408878864,53.2475521607628,31.08115035628236,0.0
E14000555,0.3476999999999999,0.2355999999999999,0.4309999999999998,0.09659999999999999,9.17622081991577,16383.32413205592,8825,0.682554814108675,58.701450740669294,0.048118427,-0.0326942079999999,700,532500.0,1.6296296296296298,14.62912087912088,0.083515127,0.150154353,0.305865404,0.426692735,0.055,0.119,0.0,0.102,0.038,0.036,0.092,0.048,0.102,0.144,0.179,0.084,0.208,0.12275,0.1117499999999999,0.1357499999999999,0.42075,0.469425852,0.041659021,0.400204227,0.066261936,0.3649990829999999,0.249866375,0.35427719,0.027482828,0.59392426,0.10897400100000001,0.095523768,0.201577969,32.3,0.00559,0.2154,0.309,0.6982282892826024,12.663602173004595,71.82448809026327,4.984538236523193,0.0
E14000558,0.24130000000000001,0.122,0.4130999999999999,0.2119,21.613659568471903,4375.658814297057,3125,0.4952153110047848,33.04290819887073,0.024448549,-0.018107439,690,340000.0,0.9540229885057472,9.47603121516165,0.322308635,0.406574937,0.097854884,0.15804917,0.175,0.148,0.001,0.038,0.076,0.064,0.107,0.048,0.094,0.071,0.113,0.065,0.238,0.22875,0.19075,0.12575,0.21575,0.84114607,0.021059102,0.06194791,0.068800656,0.322591294,0.614515982,0.021491667,0.038361716000000004,0.879735452,0.035982606,0.0530461711999999,0.031235771000000002,56.7,0.0258,0.208,0.653,0.6932710709637908,55.57325897895505,35.49536391599726,2.6577264378499192,0.0
E14000591,0.2802,0.1583,0.4252,0.1512999999999998,18.2545267730987,8170.028281411512,6545,0.5028702640642939,43.88494032452729,0.053258755,-0.023764413,590,471000.0,1.2433912836389616,15.352020860495436,0.166031638,0.187576054,0.324303297,0.290231203,0.139,0.161,0.001,0.092,0.035,0.061,0.102,0.074,0.087,0.074,0.091,0.083,0.209,0.1644999999999999,0.1515,0.1385,0.3375,0.387505639,0.058768317,0.237925465,0.255416988,0.184483185,0.481155139,0.212444884,0.11549935199999999,0.457762773,0.176552336,0.23067128499999998,0.1350136059999999,39.2,0.0151,0.2177,0.429,0.6521199021105852,19.525393911580235,73.06103717301514,4.816811993269083,0.0
E14000592,0.24659999999999987,0.1306,0.4206999999999999,0.18959999999999988,20.7960630004568,6552.68259174858,6575,0.6234567901234569,48.2497981947604,0.026961254,-0.012860813,580,450000.0,1.0223855610659318,14.920424403183024,0.270354881,0.282901656,0.266221537,0.151661897,0.166,0.1969999999999999,0.0,0.065,0.037,0.06,0.105,0.063,0.071,0.072,0.1,0.063,0.188,0.15525,0.15025,0.13625,0.3692499999999999,0.266056474,0.036082314,0.524220915,0.123019209,0.115337318,0.327464898,0.174628748,0.362239656,0.4073347655,0.127105321,0.182832103,0.28272780999999997,56.7,0.00438,0.1618,0.426,0.6860731284895902,32.660690241655445,62.88710934731769,2.8594713344199563,0.0
E14000593,0.2353,0.1321,0.45449999999999996,0.1679999999999999,26.119090184700298,5200.563995125951,8280,0.4654867256637167,60.95675604046115,0.038678113,0.0040634579999999,720,490000.0,0.97979797979798,13.087606837606838,0.216138441,0.278624983,0.266213809,0.204843098,0.102,0.131,0.001,0.073,0.039,0.077,0.091,0.064,0.083,0.1,0.156,0.083,0.138,0.1385,0.1344999999999999,0.1305,0.4584999999999999,0.577507079,0.044750926,0.280336974,0.061576278,0.256292977,0.449850649,0.124653847,0.162956221,0.571268552,0.135092877,0.125851768,0.167786802,61.0,0.00268,0.1508,0.433,0.7254825982809638,37.61540833049376,57.38207661977316,5.00251504973308,0.0
E14000604,0.222,0.1076,0.43010000000000004,0.2100999999999999,29.3631003805912,3270.873945705125,4715,0.4485407066052227,49.09259394229668,0.026593496,-0.0097436289999999,770,430000.0,0.9545454545454546,10.73926073926074,0.305911902,0.370243336,0.133740244,0.171793556,0.125,0.127,0.001,0.039,0.063,0.04,0.1119999999999999,0.052,0.098,0.106,0.162,0.075,0.19,0.1725,0.1694999999999999,0.1255,0.3445,0.840014442,0.034163348,0.06056435,0.054494376,0.341012941,0.596459558,0.026773324,0.031692485,0.848025002,0.056931390000000005,0.058195028999999995,0.036848578,60.2,0.00186,0.156,0.498,0.7184145461246679,53.95182375380395,33.3997685482834,7.2200077150572195,0.0
E14000615,0.2710999999999999,0.1667,0.4626,0.1256,11.3815561416012,11616.074142687516,4145,0.5881226053639848,31.351874683266647,0.057861115,-0.020477652,620,470000.0,1.422680412371134,14.57816377171216,0.084656295,0.185962057,0.193979203,0.50633037,0.069,0.107,0.001,0.091,0.054,0.042,0.147,0.089,0.099,0.098,0.11,0.094,0.183,0.14475,0.14275,0.12875,0.40075,0.448421254,0.066399949,0.076086436,0.373804162,0.32547554,0.547186686,0.098685576,0.023796974000000005,0.5920974880000001,0.101640234,0.257702075,0.048560203,44.2,0.00775,0.2403,0.315,0.6733556819641877,12.800459834181007,77.79732460112868,5.944750226433499,0.0
E14000621,0.2274,0.1059,0.4404,0.1906,25.4937338109713,4022.360975459369,3850,0.4128440366972477,37.544492661758255,0.034725296,-0.0039908529999999,680,350301.5,0.9735295774647889,9.906716628959275,0.256567813,0.391959799,0.129507642,0.205483375,0.147,0.151,0.001,0.036,0.075,0.057,0.139,0.055,0.096,0.069,0.1039999999999999,0.07,0.201,0.19475,0.18175,0.13475,0.28675,0.785904618,0.040064203,0.102536665,0.061087682,0.326461887,0.585415749,0.035804956,0.047942762,0.822884539,0.052705565999999995,0.0657350879999999,0.058664316999999994,64.2,0.00722,0.1639,0.563,0.717723609366399,38.322857762102736,18.442259570862806,41.02023525702914,0.0
E14000629,0.2465,0.1571,0.45189999999999997,0.18189999999999998,8.27416416902132,13197.465963854098,8855,0.3099112426035502,81.09122877708383,0.028204826,-0.0056144189999999,830,1000000.0,1.5641025641025643,23.169601482854496,0.227197647,0.175852067,0.333897349,0.226472484,0.065,0.0969999999999999,0.001,0.049,0.024,0.025,0.077,0.05,0.063,0.18,0.255,0.1169999999999999,0.103,0.094,0.1089999999999999,0.1289999999999999,0.5640000000000001,0.773219675,0.047711856,0.074268901,0.059377277,0.294312989,0.599193922,0.068469304,0.033946091,0.5674049409999999,0.193449199,0.180525464,0.058620397,46.0,0.00362,0.1293,0.291,0.6630366557870951,52.64669578427649,33.21069122673756,10.983194075199393,0.0
E14000634,0.2251,0.1134,0.42060000000000003,0.2207,19.0647325346548,4974.735408828922,4320,0.5737704918032787,45.549440121465175,0.027484814,-0.017046395,750,440000.0,1.0,11.282051282051285,0.322675404,0.365551915,0.141735397,0.15122585,0.14,0.13,0.0,0.039,0.061,0.052,0.106,0.047,0.128,0.086,0.1339999999999999,0.078,0.216,0.1825,0.1655,0.1265,0.3105,0.735516001,0.047601221,0.103393118,0.090676014,0.27368433,0.575105787,0.094385642,0.052831001999999995,0.802561571,0.082269793,0.0676922019999999,0.047476433,59.6,0.01953,0.1781,0.499,0.7145607811031263,49.13864696237303,43.94710504461148,4.350418432316177,0.0
E14000636,0.2234,0.1066,0.4273,0.22039999999999998,34.6091156732818,3432.014880741297,6480,0.4594594594594594,54.55509812340565,0.025685176,-0.011003198,760,535000.0,1.177009155645982,13.537449392712553,0.319921558,0.34649716,0.192904157,0.117257236,0.108,0.14,0.0,0.043,0.049,0.039,0.1169999999999999,0.045,0.126,0.1119999999999999,0.1239999999999999,0.098,0.16,0.1465,0.1545,0.1275,0.4125,0.718351746,0.048690309,0.145142132,0.054414904,0.2748787649999999,0.508086771,0.072722889,0.13274628700000002,0.708251096,0.11887687300000001,0.10147089100000001,0.071401141,37.0,0.00569,0.24,0.411,0.7203890284648657,46.332749941360085,45.69583025097884,5.43456687656749,0.0
E14000639,0.2702,0.183,0.45830000000000004,0.17959999999999998,16.3910098370866,7924.649017420617,69060,0.4846823605288617,531.6683731994796,0.024372269,-0.009534402,780,1200000.0,2.35195530726257,29.585798816568047,0.196269763,0.119159373,0.421001553,0.215026821,0.057,0.086,0.001,0.061,0.052,0.02,0.066,0.04,0.059,0.176,0.264,0.119,0.1,0.094,0.103,0.128,0.575,0.685372727,0.045172727,0.138354545,0.048072727,0.324081818,0.477181818,0.127736364,0.0656,0.481236364,0.207409091,0.21158181699999998,0.099754546,24.0,0.00401,0.217,0.281,0.6303446930915119,46.57991410979459,38.4358669219227,11.046722202100687,0.0
E14000654,0.2496999999999999,0.1261,0.4251,0.18229999999999988,25.6975822205955,4728.460403664551,4630,0.5255354200988467,38.103859764628425,0.055680981,0.004163897,670,357000.0,0.96126905644829,10.246842709529275,0.229049803,0.323813586,0.201663645,0.223120401,0.122,0.142,0.0,0.048,0.081,0.0579999999999999,0.125,0.055,0.096,0.075,0.132,0.068,0.198,0.186,0.172,0.13,0.314,0.614175494,0.065620505,0.125452247,0.179442919,0.3145983169999999,0.560472516,0.059465586,0.060224053,0.741763654,0.066858462,0.11717885100000001,0.074199032,55.4,0.00686,0.1456,0.503,0.7145980386032856,42.425250915205545,52.32523515089944,1.8969715016377362,0.0
E14000655,0.2524,0.1232,0.44189999999999996,0.152,17.551185297821398,8332.086837357492,4760,0.6053962900505903,32.54967928992464,0.067888091,-0.000674982,620,332000.0,0.9529411764705882,10.297766749379653,0.183939473,0.322071988,0.265159744,0.200044946,0.1,0.16,0.0,0.061,0.079,0.064,0.15,0.062,0.093,0.063,0.0939999999999999,0.074,0.178,0.18075,0.1707499999999999,0.1377499999999999,0.33175,0.351680339,0.076401752,0.23381406,0.315478816,0.2278968569999999,0.54229514,0.129391961,0.09321248900000001,0.592359824,0.08588397900000001,0.195297108,0.1264590858,51.6,0.01016,0.1423,0.412,0.683207372428854,19.871526088925414,74.15426932559582,2.7774516545628365,0.0
E14000656,0.2202,0.1045,0.4191999999999998,0.22870000000000001,43.298651306487,2715.9737417128617,5525,0.3916876574307304,46.98209153216892,0.031252234,-0.001742996,740,430350.0,0.8920641899318531,11.183731808731808,0.320186912,0.401726027,0.153330203,0.106065687,0.128,0.133,0.001,0.034,0.076,0.047,0.11,0.052,0.104,0.096,0.152,0.067,0.152,0.1702499999999999,0.17525,0.13525,0.3672499999999999,0.72718394,0.053041401,0.119223291,0.086602918,0.2958474279999999,0.59449165,0.045183745,0.059398557000000005,0.801818359,0.056433069,0.08181729299999992,0.059913522,60.0,0.00517,0.1858,0.4579999999999999,0.7349313920352499,54.41663809850302,35.796725272213784,5.780563853926898,0.0
E14000657,0.2611999999999999,0.1326999999999999,0.398,0.1801999999999999,40.949597696506096,2745.081913456528,3610,0.7783251231527093,32.11458055333156,0.045842521,-0.021295947,570,319750.0,0.8808823529411764,10.78778677462888,0.272729542,0.336594375,0.136389728,0.238588435,0.182,0.156,0.001,0.042,0.0559999999999999,0.083,0.127,0.063,0.088,0.05,0.093,0.061,0.296,0.21325,0.18025,0.11625,0.19325,0.72213733,0.033519444,0.084112058,0.150622,0.277666765,0.626652953,0.058252522,0.03460672,0.797786267,0.064472523,0.095572534,0.0421686748,59.4,0.01115,0.1993,0.703,0.6502209131075111,39.93194162685688,50.079619571144995,1.014331522806099,0.0
E14000673,0.2473999999999999,0.1369999999999999,0.47509999999999997,0.1330999999999999,14.8170759530524,7855.261076394941,5165,0.5533834586466166,44.37590212385731,0.045764395,-0.0172013399999999,730,527000.0,1.5095238095238095,13.883034773445733,0.146929636,0.263715442,0.243712858,0.324369133,0.065,0.096,0.001,0.059,0.057,0.033,0.13,0.061,0.113,0.1369999999999999,0.149,0.1,0.142,0.1205,0.1255,0.1164999999999999,0.4965,0.594181397,0.078133198,0.057362812,0.24964267,0.395442456,0.516491469,0.05524597,0.027338025000000002,0.6769553660000001,0.107660437,0.17976877599999988,0.035615422,52.0,0.00073,0.1322,0.2289999999999999,0.7215167164293861,19.48595550647454,69.63646402935362,7.970717631761751,0.0
E14000674,0.2569,0.1591,0.448,0.16429999999999997,17.9462943411003,6852.946779009515,8915,0.4699093157460841,72.48851485953571,0.038770459,-0.0028803069999999,670,596000.0,1.384,17.106773823191734,0.213265494,0.241749934,0.3435297,0.16592084,0.1119999999999999,0.1169999999999999,0.0,0.064,0.035,0.044,0.091,0.059,0.096,0.124,0.1689999999999999,0.089,0.1159999999999999,0.1165,0.1215,0.1285,0.5175,0.63306509,0.051239752,0.157663353,0.090429496,0.302104355,0.489712692,0.133638701,0.069235213,0.534940001,0.192515429,0.17463720300000002,0.097898995,56.7,0.01224,0.1316,0.292,0.748423180592992,34.74756965776445,59.69607169961332,5.556358642622239,0.0
E14000675,0.2428999999999999,0.1144999999999999,0.4213,0.18319999999999997,23.2530676923124,5181.810916064021,4805,0.6205733558178752,39.87783522694264,0.043649143,-0.0077102039999999,590,420975.0,0.9580232558139534,13.721479791395046,0.232235186,0.317890643,0.223083962,0.198421414,0.163,0.156,0.0,0.061,0.039,0.085,0.107,0.072,0.089,0.067,0.093,0.069,0.19,0.173,0.158,0.136,0.3429999999999999,0.49873263,0.046368388,0.263720204,0.130229448,0.189816458,0.502687484,0.155238323,0.147419437,0.535052883,0.169860548,0.1482863679999999,0.146791945,53.8,0.00675,0.1816,0.4629999999999999,0.7044566903857471,28.45228120953614,65.95132911874477,2.4278315180135577,0.0
